timestamp,actual_consumption,actual_pv,price_buy,price_sell,heat_load,cool_load,gas,pv_c
2020-01-11 07:00:00-07:00,1240.367191,-0.075,0.049,0.031,4151.004761,163.2647742,9.51,2.42
2020-01-11 08:00:00-07:00,1221.529451,38.77129215,0.049,0.031,3254.999513,238.4707956,9.51,25.74
2020-01-11 09:00:00-07:00,1137.903109,82.73206729,0.049,0.031,2453.525616,333.1214075,9.51,55.44
2020-01-11 10:00:00-07:00,1138.515318,103.6569267,0.049,0.031,2083.378822,357.4374069,9.51,75.9
2020-01-11 11:00:00-07:00,1123.58179,169.1856808,0.049,0.031,1294.258212,371.0281996,9.51,118.14
2020-01-11 12:00:00-07:00,1104.581733,169.2531042,0.049,0.031,840.8771621,376.8960212,9.51,119.68
2020-01-11 13:00:00-07:00,1079.580284,157.9628636,0.049,0.031,486.902573,364.3887969,9.51,107.36
2020-01-11 14:00:00-07:00,1072.381118,75.39851308,0.049,0.031,317.7360059,359.2489968,9.51,56.32
2020-01-11 15:00:00-07:00,1102.97046,40.81992399,0.049,0.031,346.4599128,369.1985669,9.51,29.26
2020-01-11 16:00:00-07:00,1223.149827,8.340211716,0.049,0.031,594.4027395,397.59522,9.51,6.6
2020-01-11 17:00:00-07:00,1445.431514,-0.075,0.049,0.031,1493.148251,364.5903629,9.51,0
2020-01-11 18:00:00-07:00,1356.330354,-0.075,0.049,0.031,1375.99574,313.8366959,9.51,0
2020-01-11 19:00:00-07:00,1353.729618,-0.075,0.049,0.031,1640.819051,291.0359102,9.51,0
2020-01-11 20:00:00-07:00,1155.203433,-0.075,0.049,0.031,1969.663481,272.3086648,9.51,0
2020-01-11 21:00:00-07:00,1070.699617,-0.075,0.049,0.031,2107.986844,279.634356,9.51,0
2020-01-11 22:00:00-07:00,887.0282704,-0.075,0.031,0.031,2426.13525,276.1602597,9.51,0
2020-01-11 23:00:00-07:00,768.447531,-0.075,0.031,0.031,2729.083555,263.9496508,9.51,0
2020-01-12 00:00:00-07:00,629.8945438,-0.075,0.031,0.031,3032.356099,252.1179761,9.51,0
2020-01-12 01:00:00-07:00,580.9584122,-0.075,0.031,0.031,3239.139061,239.7521199,9.51,0
2020-01-12 02:00:00-07:00,566.2749258,-0.075,0.031,0.031,3429.924904,229.199845,9.51,0
2020-01-12 03:00:00-07:00,565.5510242,-0.075,0.031,0.031,3589.082316,219.2339445,9.51,0
2020-01-12 04:00:00-07:00,657.5498243,-0.075,0.031,0.031,3704.827941,208.9988589,9.51,0
2020-01-12 05:00:00-07:00,687.0126257,-0.075,0.031,0.031,4100.424804,202.0652794,9.51,0
2020-01-12 06:00:00-07:00,1029.799993,-0.075,0.049,0.031,4025.743451,196.3731247,9.51,0
2020-01-12 07:00:00-07:00,1228.83439,-0.075,0.049,0.031,3666.134279,214.7853291,9.51,2.86
2020-01-12 08:00:00-07:00,1214.098041,50.72911464,0.049,0.031,2950.099458,277.7812383,9.51,28.82
2020-01-12 09:00:00-07:00,1133.665112,66.16754777,0.049,0.031,2252.958193,349.6563252,9.51,49.28
2020-01-12 10:00:00-07:00,1131.1901,98.02083765,0.049,0.031,1775.798456,371.1733838,9.51,74.58
2020-01-12 11:00:00-07:00,1118.990841,126.4120925,0.049,0.031,1081.624237,384.3413608,9.51,93.5
2020-01-12 12:00:00-07:00,1099.827296,136.9541173,0.049,0.031,618.9602445,369.3967,9.51,98.78
2020-01-12 13:00:00-07:00,1075.967891,119.3710003,0.049,0.031,301.6493948,353.8555945,9.51,85.8
2020-01-12 14:00:00-07:00,1071.553694,86.66499122,0.049,0.031,229.9485653,350.657958,9.51,60.28
2020-01-12 15:00:00-07:00,1100.888266,43.86708837,0.049,0.031,216.2397308,351.9349027,9.51,30.58
2020-01-12 16:00:00-07:00,1219.035548,9.262262328,0.049,0.031,391.7397929,386.6071943,9.51,7.04
2020-01-12 17:00:00-07:00,1426.625549,-0.075,0.049,0.031,790.6124379,397.7494052,9.51,0
2020-01-12 18:00:00-07:00,1341.70985,-0.075,0.049,0.031,870.5835625,389.0438752,9.51,0
2020-01-12 19:00:00-07:00,1337.873295,-0.075,0.049,0.031,1088.784299,379.582767,9.51,0
2020-01-12 20:00:00-07:00,1145.507882,-0.075,0.049,0.031,1619.574607,321.3420413,9.51,0
2020-01-12 21:00:00-07:00,1066.185378,-0.075,0.049,0.031,1951.665373,269.9340051,9.51,0
2020-01-12 22:00:00-07:00,884.3648532,-0.075,0.031,0.031,2337.246668,252.332985,9.51,0
2020-01-12 23:00:00-07:00,767.1333238,-0.075,0.031,0.031,2690.713632,242.3536371,9.51,0
2020-01-13 00:00:00-07:00,629.190787,-0.075,0.031,0.031,3036.125662,233.3915845,9.51,0
2020-01-13 01:00:00-07:00,581.0783549,-0.075,0.031,0.031,3268.527368,223.0477741,9.51,0
2020-01-13 02:00:00-07:00,566.7027549,-0.075,0.031,0.031,3466.495381,215.054744,9.51,0
2020-01-13 03:00:00-07:00,565.9080125,-0.075,0.031,0.031,3618.353171,208.3814645,9.51,0
2020-01-13 04:00:00-07:00,657.3826195,-0.075,0.031,0.031,3712.287112,202.3979293,9.51,0
2020-01-13 05:00:00-07:00,686.4126144,-0.075,0.031,0.031,4060.306238,198.2753211,9.51,0
2020-01-13 06:00:00-07:00,1036.265592,-0.075,0.049,0.031,4179.225265,195.2285484,9.51,0
2020-01-13 07:00:00-07:00,1229.338258,-0.075,0.049,0.031,3784.142015,193.1704016,9.51,2.64
2020-01-13 08:00:00-07:00,1207.857395,48.21111128,0.049,0.031,3014.564851,247.2806916,9.51,28.16
2020-01-13 09:00:00-07:00,1121.428928,69.83292077,0.049,0.031,2227.055223,339.7157041,9.51,51.26
2020-01-13 10:00:00-07:00,1130.67921,156.3087407,0.049,0.031,1758.321753,366.7435342,9.51,104.72
2020-01-13 11:00:00-07:00,1116.175328,169.8206338,0.049,0.031,993.5181538,359.2440785,9.51,120.34
2020-01-13 12:00:00-07:00,1097.344237,170.5670624,0.049,0.031,530.9302774,333.7094101,9.51,122.1
2020-01-13 13:00:00-07:00,1075.313482,159.8299614,0.049,0.031,270.0663693,322.4248292,9.51,110
2020-01-13 14:00:00-07:00,1072.358213,136.1054703,0.049,0.031,250.0534469,331.1240373,9.51,85.36
2020-01-13 15:00:00-07:00,1101.623839,97.59283717,0.049,0.031,242.0132838,350.0980852,9.51,50.82
2020-01-13 16:00:00-07:00,1217.870176,33.54249608,0.049,0.031,365.0010902,386.0478406,9.51,12.76
2020-01-13 17:00:00-07:00,1438.230992,-0.075,0.049,0.031,1223.535203,376.1191398,9.51,0
2020-01-13 18:00:00-07:00,1341.375141,-0.075,0.049,0.031,1083.139997,360.9105191,9.51,0
2020-01-13 19:00:00-07:00,1327.45325,-0.075,0.049,0.031,1254.298369,362.3914967,9.51,0
2020-01-13 20:00:00-07:00,1133.999207,-0.075,0.049,0.031,1580.134247,345.1793689,9.51,0
2020-01-13 21:00:00-07:00,1060.884965,-0.075,0.049,0.031,1768.311118,351.9929869,9.51,0
2020-01-13 22:00:00-07:00,873.1466992,-0.075,0.031,0.031,1956.039339,348.7211334,9.51,0
2020-01-13 23:00:00-07:00,753.9761105,-0.075,0.031,0.031,2238.330052,333.4138659,9.51,0
2020-01-14 00:00:00-07:00,617.0628016,-0.075,0.031,0.031,2525.673411,318.5296079,9.51,0
2020-01-14 01:00:00-07:00,566.7763812,-0.075,0.031,0.031,2721.371186,303.2748904,9.51,0
2020-01-14 02:00:00-07:00,551.3566866,-0.075,0.031,0.031,2894.169802,290.8387479,9.51,0
2020-01-14 03:00:00-07:00,549.9413882,-0.075,0.031,0.031,3033.925045,280.1290347,9.51,0
2020-01-14 04:00:00-07:00,562.0681584,-0.075,0.031,0.031,3143.099199,269.6554325,9.51,0
2020-01-14 05:00:00-07:00,590.4504732,-0.075,0.031,0.031,3250.695032,260.8256385,9.51,0
2020-01-14 06:00:00-07:00,777.5497474,-0.075,0.049,0.031,3373.969716,253.5232671,9.51,0
2020-01-14 07:00:00-07:00,989.7713607,-0.075,0.049,0.031,3557.377569,263.4241325,9.51,2.2
2020-01-14 08:00:00-07:00,982.607097,49.4096846,0.049,0.031,3428.074766,264.0404295,9.51,28.82
2020-01-14 09:00:00-07:00,970.3779107,74.06362313,0.049,0.031,2851.04072,306.9948886,9.51,53.46
2020-01-14 10:00:00-07:00,996.6695208,88.1419701,0.049,0.031,2828.326878,338.4065462,9.51,70.18
2020-01-14 11:00:00-07:00,986.6549118,111.6269298,0.049,0.031,2222.979609,344.7942114,9.51,88.88
2020-01-14 12:00:00-07:00,975.8733361,118.3388101,0.049,0.031,1844.041975,346.4088342,9.51,91.96
2020-01-14 13:00:00-07:00,954.3809298,101.3242762,0.049,0.031,1710.451493,346.4088342,9.51,79.86
2020-01-14 14:00:00-07:00,950.128239,78.71246556,0.049,0.031,1738.08421,346.4088342,9.51,58.96
2020-01-14 15:00:00-07:00,901.0700632,56.05224928,0.049,0.031,1721.045653,343.2869883,9.51,35.2
2020-01-14 16:00:00-07:00,1025.096263,17.38808396,0.049,0.031,2106.806332,304.1759065,9.51,9.02
2020-01-14 17:00:00-07:00,1233.072593,-0.075,0.049,0.031,2717.514791,270.2864009,9.51,0
2020-01-14 18:00:00-07:00,1309.354346,-0.075,0.049,0.031,2508.544212,256.0961876,9.51,0
2020-01-14 19:00:00-07:00,1284.853265,-0.075,0.049,0.031,2348.4205,251.4938068,9.51,0
2020-01-14 20:00:00-07:00,1110.06607,-0.075,0.049,0.031,2527.845009,251.0573074,9.51,0
2020-01-14 21:00:00-07:00,1046.84196,-0.075,0.049,0.031,2727.716643,246.255142,9.51,0
2020-01-14 22:00:00-07:00,912.9228979,-0.075,0.031,0.031,3012.252788,233.6507038,9.51,0
2020-01-14 23:00:00-07:00,787.946899,-0.075,0.031,0.031,3272.06494,223.3176782,9.51,0
2020-01-15 00:00:00-07:00,633.8618317,-0.075,0.031,0.031,3556.933326,213.1979772,9.51,0
2020-01-15 01:00:00-07:00,583.3052592,-0.075,0.031,0.031,3741.526299,202.0595284,9.51,0
2020-01-15 02:00:00-07:00,567.6032012,-0.075,0.031,0.031,3920.080163,192.6622813,9.51,0
2020-01-15 03:00:00-07:00,566.2944011,-0.075,0.031,0.031,4077.519813,183.9207849,9.51,0
2020-01-15 04:00:00-07:00,578.2992555,-0.075,0.031,0.031,4196.595981,175.8540976,9.51,0
2020-01-15 05:00:00-07:00,606.7434041,-0.075,0.031,0.031,4325.074852,170.0436496,9.51,0
2020-01-15 06:00:00-07:00,784.1233678,-0.075,0.049,0.031,4209.951455,165.9051034,9.51,0
2020-01-15 07:00:00-07:00,922.0854422,-0.075,0.049,0.031,4362.891887,164.5670919,9.51,1.76
2020-01-15 08:00:00-07:00,960.0744556,8.547559285,0.049,0.031,4408.156114,164.4299256,9.51,13.64
2020-01-15 09:00:00-07:00,888.3997254,34.52168373,0.049,0.031,4472.657128,164.3509723,9.51,35.42
2020-01-15 10:00:00-07:00,932.1149574,100.2330729,0.049,0.031,5057.000398,164.2670993,9.51,76.78
2020-01-15 11:00:00-07:00,927.6146971,110.4414024,0.049,0.031,4646.90941,164.2977463,9.51,88.44
2020-01-15 12:00:00-07:00,923.9857409,128.7257269,0.049,0.031,4462.707181,169.8153854,9.51,97.02
2020-01-15 13:00:00-07:00,902.7808714,111.2288022,0.049,0.031,4316.564319,173.8098956,9.51,83.6
2020-01-15 14:00:00-07:00,896.8049818,76.34371942,0.049,0.031,4306.421287,168.5436702,9.51,58.3
2020-01-15 15:00:00-07:00,931.6629428,78.4839701,0.049,0.031,4537.201207,160.148702,9.51,43.12
2020-01-15 16:00:00-07:00,1041.643674,26.70795723,0.049,0.031,4474.884667,151.1583314,9.51,11.22
2020-01-15 17:00:00-07:00,1196.251492,-0.075,0.049,0.031,4844.975989,146.978713,9.51,0
2020-01-15 18:00:00-07:00,1270.188256,-0.075,0.049,0.031,4511.97425,146.5811365,9.51,0
2020-01-15 19:00:00-07:00,1245.707945,-0.075,0.049,0.031,4286.105263,146.2258676,9.51,0
2020-01-15 20:00:00-07:00,1145.753467,-0.075,0.049,0.031,4292.203689,141.384451,9.51,0
2020-01-15 21:00:00-07:00,1077.912651,-0.075,0.049,0.031,4354.970035,128.1172054,9.51,0
2020-01-15 22:00:00-07:00,941.5532653,-0.075,0.031,0.031,4584.497546,111.8512362,9.51,0
2020-01-15 23:00:00-07:00,814.7238702,-0.075,0.031,0.031,4779.892646,101.704369,9.51,0
2020-01-16 00:00:00-07:00,667.9597534,-0.075,0.031,0.031,5022.466309,91.74389999,9.51,0
2020-01-16 01:00:00-07:00,617.2429404,-0.075,0.031,0.031,5141.045487,80.79909507,9.51,0
2020-01-16 02:00:00-07:00,600.8939025,-0.075,0.031,0.031,5280.861118,71.4683718,9.51,0
2020-01-16 03:00:00-07:00,598.6302984,-0.075,0.031,0.031,5379.699509,62.67514703,9.51,0
2020-01-16 04:00:00-07:00,609.0597357,-0.075,0.031,0.031,5458.680052,54.40656173,9.51,0
2020-01-16 05:00:00-07:00,635.3763627,-0.075,0.031,0.031,5543.264574,50.52374377,9.51,0
2020-01-16 06:00:00-07:00,823.0564607,-0.075,0.049,0.031,5906.071299,48.78061744,9.51,0
2020-01-16 07:00:00-07:00,959.6092215,-0.075,0.049,0.031,5912.982979,45.7430202,9.51,1.98
2020-01-16 08:00:00-07:00,993.6778026,4.666376699,0.049,0.031,5589.789882,43.95280796,9.51,9.68
2020-01-16 09:00:00-07:00,923.7900484,50.07980158,0.049,0.031,5256.502009,49.62630961,9.51,43.34
2020-01-16 10:00:00-07:00,944.1916219,114.3857944,0.049,0.031,5562.063163,59.64601758,9.51,82.28
2020-01-16 11:00:00-07:00,928.5016594,125.8868169,0.049,0.031,4765.907621,69.25942269,9.51,94.6
2020-01-16 12:00:00-07:00,919.4060846,134.5328155,0.049,0.031,4638.998365,73.21700359,9.51,99.88
2020-01-16 13:00:00-07:00,890.4916698,135.422641,0.049,0.031,4200.910557,73.32727695,9.51,93.72
2020-01-16 14:00:00-07:00,886.3508687,115.0544588,0.049,0.031,4177.834442,73.56988072,9.51,73.04
2020-01-16 15:00:00-07:00,916.4981352,85.98230353,0.049,0.031,4226.040093,62.24592555,9.51,45.98
2020-01-16 16:00:00-07:00,1037.943824,25.16132456,0.049,0.031,4587.767673,44.41186283,9.51,11.66
2020-01-16 17:00:00-07:00,1219.193756,-0.075,0.049,0.031,5658.663795,26.90800659,9.51,0
2020-01-16 18:00:00-07:00,1292.77546,-0.075,0.049,0.031,5543.382326,5.407102566,9.51,0
2020-01-16 19:00:00-07:00,1294.414319,-0.075,0.049,0.031,6195.024738,0,9.51,0
2020-01-16 20:00:00-07:00,1199.969094,-0.075,0.049,0.031,6418.923023,0,9.51,0
2020-01-16 21:00:00-07:00,1119.894058,-0.075,0.049,0.031,6473.549443,0,9.51,0
2020-01-16 22:00:00-07:00,982.5250564,-0.075,0.031,0.031,6746.356801,0,9.51,0
2020-01-16 23:00:00-07:00,862.6758028,-0.075,0.031,0.031,6964.989111,0,9.51,0
2020-01-17 00:00:00-07:00,733.4026767,-0.075,0.031,0.031,7175.997043,0,9.51,0
2020-01-17 01:00:00-07:00,681.9054397,-0.075,0.031,0.031,7224.621299,0,9.51,0
2020-01-17 02:00:00-07:00,663.924957,-0.075,0.031,0.031,7290.577232,0,9.51,0
2020-01-17 03:00:00-07:00,659.596252,-0.075,0.031,0.031,7298.197321,0,9.51,0
2020-01-17 04:00:00-07:00,746.8744887,-0.075,0.031,0.031,7231.572142,0,9.51,0
2020-01-17 05:00:00-07:00,771.392371,-0.075,0.031,0.031,7370.022958,0,9.51,0
2020-01-17 06:00:00-07:00,1114.739101,-0.075,0.049,0.031,7630.049809,0,9.51,0
2020-01-17 07:00:00-07:00,1310.154177,-0.075,0.049,0.031,7333.960347,0,9.51,3.52
2020-01-17 08:00:00-07:00,1295.202551,38.23442615,0.049,0.031,6465.850069,0,9.51,25.96
2020-01-17 09:00:00-07:00,1215.525561,76.18867189,0.049,0.031,5719.357811,12.24762869,9.51,54.12
2020-01-17 10:00:00-07:00,1229.952539,98.70602562,0.049,0.031,5800.806366,28.51053225,9.51,74.58
2020-01-17 11:00:00-07:00,1197.110378,130.3815333,0.049,0.031,4340.603603,63.55460721,9.51,95.26
2020-01-17 12:00:00-07:00,1173.644578,145.4041336,0.049,0.031,3695.028687,94.3669119,9.51,102.3
2020-01-17 13:00:00-07:00,1144.829419,136.2440376,0.049,0.031,3200.720949,119.745552,9.51,93.06
2020-01-17 14:00:00-07:00,1135.706127,105.5135208,0.049,0.031,2967.364411,139.6517458,9.51,69.74
2020-01-17 15:00:00-07:00,1164.588504,63.36743079,0.049,0.031,2935.495262,155.7352782,9.51,38.5
2020-01-17 16:00:00-07:00,1291.850588,21.14252817,0.049,0.031,3498.213201,116.0992185,9.51,10.56
2020-01-17 17:00:00-07:00,1528.186424,-0.075,0.049,0.031,5133.459103,36.81676052,9.51,0
2020-01-17 18:00:00-07:00,1441.177103,-0.075,0.049,0.031,4987.535357,13.71285133,9.51,0
2020-01-17 19:00:00-07:00,1437.112532,-0.075,0.049,0.031,5151.442591,5.325761096,9.51,0
2020-01-17 20:00:00-07:00,1241.204482,-0.075,0.049,0.031,5568.222076,0,9.51,0
2020-01-17 21:00:00-07:00,1154.753327,-0.075,0.049,0.031,5393.284512,5.324485023,9.51,0
2020-01-17 22:00:00-07:00,967.3400696,-0.075,0.031,0.031,5470.494445,17.99345765,9.51,0
2020-01-17 23:00:00-07:00,843.3990674,-0.075,0.031,0.031,5550.827309,26.70295381,9.51,0
2020-01-18 00:00:00-07:00,698.3037163,-0.075,0.031,0.031,5599.704473,34.40219907,9.51,0
2020-01-18 01:00:00-07:00,643.1091032,-0.075,0.031,0.031,5515.568446,41.63706204,9.51,0
2020-01-18 02:00:00-07:00,621.4846939,-0.075,0.031,0.031,5445.987214,49.88032706,9.51,0
2020-01-18 03:00:00-07:00,613.7405352,-0.075,0.031,0.031,5333.460439,66.04122657,9.51,0
2020-01-18 04:00:00-07:00,698.2528918,-0.075,0.031,0.031,5164.179226,84.47793913,9.51,0
2020-01-18 05:00:00-07:00,719.8419852,-0.075,0.031,0.031,5347.344969,104.4889231,9.51,0
2020-01-18 06:00:00-07:00,1060.625203,-0.075,0.049,0.031,5242.281853,125.7561975,9.51,0
2020-01-18 07:00:00-07:00,1254.821181,-0.075,0.049,0.031,4799.71093,129.6983816,9.51,3.52
2020-01-18 08:00:00-07:00,1250.298708,43.95521642,0.049,0.031,4505.595077,137.9180257,9.51,28.16
2020-01-18 09:00:00-07:00,1172.40028,132.6995391,0.049,0.031,3956.6107,151.301928,9.51,79.42
2020-01-18 10:00:00-07:00,1179.771717,159.7338812,0.049,0.031,3838.970036,171.8536679,9.51,107.58
2020-01-18 11:00:00-07:00,1159.672504,173.3136844,0.049,0.031,2890.182915,199.25561,9.51,123.42
2020-01-18 12:00:00-07:00,1136.67498,174.760342,0.049,0.031,2288.164319,239.1773269,9.51,125.4
2020-01-18 13:00:00-07:00,1112.7494,164.2299107,0.049,0.031,1974.912222,265.6424262,9.51,113.52
2020-01-18 14:00:00-07:00,1107.061602,141.1553312,0.049,0.031,1866.417978,265.1636713,9.51,89.1
2020-01-18 15:00:00-07:00,1141.965368,102.3550834,0.049,0.031,2032.934073,239.4109833,9.51,54.34
2020-01-18 16:00:00-07:00,1270.508879,40.38098067,0.049,0.031,2559.461951,197.3335051,9.51,15.62
2020-01-18 17:00:00-07:00,1495.128947,-0.075,0.049,0.031,3586.279262,140.9975196,9.51,0
2020-01-18 18:00:00-07:00,1401.328143,-0.075,0.049,0.031,3188.106819,136.8528448,9.51,0
2020-01-18 19:00:00-07:00,1394.171808,-0.075,0.049,0.031,3245.083888,147.8545677,9.51,0
2020-01-18 20:00:00-07:00,1193.916611,-0.075,0.049,0.031,3487.629584,152.7203988,9.51,0
2020-01-18 21:00:00-07:00,1107.42602,-0.075,0.049,0.031,3459.603551,166.9550246,9.51,0
2020-01-18 22:00:00-07:00,919.5212288,-0.075,0.031,0.031,3624.494713,172.6899367,9.51,0
2020-01-18 23:00:00-07:00,796.6217213,-0.075,0.031,0.031,3779.65267,175.2299963,9.51,0
2020-01-19 00:00:00-07:00,653.8645819,-0.075,0.031,0.031,3937.418412,177.1329599,9.51,0
2020-01-19 01:00:00-07:00,600.939461,-0.075,0.031,0.031,3989.686595,177.8356624,9.51,0
2020-01-19 02:00:00-07:00,582.5075824,-0.075,0.031,0.031,4038.042379,181.2503554,9.51,0
2020-01-19 03:00:00-07:00,577.8224647,-0.075,0.031,0.031,4046.988625,185.9434108,9.51,0
2020-01-19 04:00:00-07:00,665.8741892,-0.075,0.031,0.031,4009.445999,190.4354472,9.51,0
2020-01-19 05:00:00-07:00,691.427508,-0.075,0.031,0.031,4313.30665,197.2263242,9.51,0
2020-01-19 06:00:00-07:00,1034.080983,-0.075,0.049,0.031,4310.556609,205.5190446,9.51,0
2020-01-19 07:00:00-07:00,1236.596949,-0.075,0.049,0.031,4171.472324,209.4375273,9.51,2.2
2020-01-19 08:00:00-07:00,1232.276331,11.11984521,0.049,0.031,3872.748073,216.56593,9.51,15.84
2020-01-19 09:00:00-07:00,1166.989937,21.31300843,0.049,0.031,3722.532593,220.7734813,9.51,27.5
2020-01-19 10:00:00-07:00,1188.248751,109.4338379,0.049,0.031,4062.354533,220.6599695,9.51,80.3
2020-01-19 11:00:00-07:00,1180.253925,98.32587995,0.049,0.031,3520.670486,220.628032,9.51,81.4
2020-01-19 12:00:00-07:00,1171.825621,105.756525,0.049,0.031,3420.622015,210.2932256,9.51,86.9
2020-01-19 13:00:00-07:00,1154.276364,112.586298,0.049,0.031,3332.758337,203.4046433,9.51,84.7
2020-01-19 14:00:00-07:00,1154.361027,102.7141129,0.049,0.031,3443.750496,197.2469355,9.51,69.96
2020-01-19 15:00:00-07:00,1183.843235,53.55807894,0.049,0.031,3453.4418,188.2409353,9.51,36.74
2020-01-19 16:00:00-07:00,1302.824014,16.25358914,0.049,0.031,3650.67197,178.9271924,9.51,10.34
2020-01-19 17:00:00-07:00,1511.398195,-0.075,0.049,0.031,4071.308078,169.2025456,9.51,0
2020-01-19 18:00:00-07:00,1416.160675,-0.075,0.049,0.031,3675.460339,165.2454204,9.51,0
2020-01-19 19:00:00-07:00,1404.860242,-0.075,0.049,0.031,3633.35879,165.8906125,9.51,0
2020-01-19 20:00:00-07:00,1200.916351,-0.075,0.049,0.031,3794.380879,155.5971801,9.51,0
2020-01-19 21:00:00-07:00,1113.25804,-0.075,0.049,0.031,3715.753889,148.6804293,9.51,0
2020-01-19 22:00:00-07:00,928.679504,-0.075,0.031,0.031,4042.246669,129.4575194,9.51,0
2020-01-19 23:00:00-07:00,810.6929778,-0.075,0.031,0.031,4425.431664,102.5224198,9.51,0
2020-01-20 00:00:00-07:00,673.6012022,-0.075,0.031,0.031,4855.551971,73.69286392,9.51,0
2020-01-20 01:00:00-07:00,627.245485,-0.075,0.031,0.031,5179.58198,48.91488627,9.51,0
2020-01-20 02:00:00-07:00,616.0757304,-0.075,0.031,0.031,5536.132955,34.8218627,9.51,0
2020-01-20 03:00:00-07:00,619.8947226,-0.075,0.031,0.031,5869.694747,19.72589142,9.51,0
2020-01-20 04:00:00-07:00,715.7840557,-0.075,0.031,0.031,6145.347253,3.834575168,9.51,0
2020-01-20 05:00:00-07:00,749.5213703,-0.075,0.031,0.031,6574.458801,0,9.51,0
2020-01-20 06:00:00-07:00,1102.706706,-0.075,0.049,0.031,7125.551344,0,9.51,0
2020-01-20 07:00:00-07:00,1298.125579,-0.075,0.049,0.031,6916.304234,0,9.51,0.22
2020-01-20 08:00:00-07:00,1274.015727,2.865224091,0.049,0.031,5809.870563,1.843835609,9.51,7.04
2020-01-20 09:00:00-07:00,1189.475442,13.53752093,0.049,0.031,4910.837775,28.16496979,9.51,19.58
2020-01-20 10:00:00-07:00,1211.412289,33.21842212,0.049,0.031,4790.130975,57.21426583,9.51,38.94
2020-01-20 11:00:00-07:00,1181.883045,55.88938327,0.049,0.031,3457.004863,119.8741394,9.51,56.32
2020-01-20 12:00:00-07:00,1162.168772,51.80222662,0.049,0.031,2954.064033,151.3730258,9.51,53.46
2020-01-20 13:00:00-07:00,1141.182035,74.66212961,0.049,0.031,2766.049226,144.3980411,9.51,65.12
2020-01-20 14:00:00-07:00,1135.832857,74.47888688,0.049,0.031,2679.681311,139.0188883,9.51,56.98
2020-01-20 15:00:00-07:00,1170.278423,-0.075,0.049,0.031,2860.118022,128.8621034,9.51,2.64
2020-01-20 16:00:00-07:00,1299.834958,11.57739531,0.049,0.031,3481.39197,83.19924968,9.51,10.12
2020-01-20 17:00:00-07:00,1530.862054,-0.075,0.049,0.031,4795.934319,37.31825745,9.51,0
2020-01-20 18:00:00-07:00,1436.303787,-0.075,0.049,0.031,4913.854184,18.29529122,9.51,0
2020-01-20 19:00:00-07:00,1417.171762,-0.075,0.049,0.031,4821.039345,20.79644888,9.51,0
2020-01-20 20:00:00-07:00,1224.102776,-0.075,0.049,0.031,5153.988817,14.18939097,9.51,0
2020-01-20 21:00:00-07:00,1157.096327,-0.075,0.049,0.031,5659.060894,0.568044264,9.51,0
2020-01-20 22:00:00-07:00,969.56105,-0.075,0.031,0.031,5779.776248,0,9.51,0
2020-01-20 23:00:00-07:00,849.2402071,-0.075,0.031,0.031,5944.683371,0,9.51,0
2020-01-21 00:00:00-07:00,711.4063662,-0.075,0.031,0.031,6157.785872,0,9.51,0
2020-01-21 01:00:00-07:00,660.3900246,-0.075,0.031,0.031,6244.99137,0,9.51,0
2020-01-21 02:00:00-07:00,643.127749,-0.075,0.031,0.031,6331.347276,0,9.51,0
2020-01-21 03:00:00-07:00,639.0769791,-0.075,0.031,0.031,6366.802651,0,9.51,0
2020-01-21 04:00:00-07:00,648.6607795,-0.075,0.031,0.031,6382.880924,0.083015628,9.51,0
2020-01-21 05:00:00-07:00,673.3640821,-0.075,0.031,0.031,6395.407823,4.505866284,9.51,0
2020-01-21 06:00:00-07:00,859.0382103,-0.075,0.049,0.031,6509.567201,10.79432346,9.51,0
2020-01-21 07:00:00-07:00,1056.771666,-0.075,0.049,0.031,6083.32944,19.87914209,9.51,6.16
2020-01-21 08:00:00-07:00,1034.957707,82.78653951,0.049,0.031,5455.227933,41.877858,9.51,42.9
2020-01-21 09:00:00-07:00,1016.966141,132.4820254,0.049,0.031,4647.516114,81.3172481,9.51,80.96
2020-01-21 10:00:00-07:00,1037.750206,162.2725689,0.049,0.031,4345.196093,133.2921737,9.51,110.22
